id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
878550,Spacious 300 qm-Loft in Barcelona,1330487,Juan Carlos,Eixample,el Fort Pienc,41.39684591755300,2.18678759038635,Private room,70,1,2,2013-07-19,0.06,2,365
5565166,Bright cosy flat at Sagrada Familia,3980475,Julien,Eixample,el Fort Pienc,41.39973179898780,2.178807102575380,Private room,70,2,8,2015-08-16,0.83,1,91
7433767,Double Bed Room To rent Central BCN,30583121,Thomas,Eixample,el Fort Pienc,41.39812027092630,2.1761449746318800,Private room,40,1,0,,,1,131
8203592,Habitación Amplia Luminosa Soleada.,1790245,Gianna,Eixample,el Fort Pienc,41.39812779049900,2.1769787139017400,Private room,22,1,2,2015-09-15,0.52,2,364
3784886,A'TIC ..penthouse :),14430464,Yolanda-Gil,Eixample,el Fort Pienc,41.40090482047110,2.182470984833900,Entire home/apt,60,2,56,2015-12-23,3.35,2,231
636351,Less is more: clean & centrical,3172605,Freddy & Jordi,Eixample,el Fort Pienc,41.395992882224600,2.18129575383748,Entire home/apt,50,4,81,2015-11-08,1.96,1,320
5101882,elegante estudio en glorias,7579195,Maria Teresa,Eixample,el Fort Pienc,41.400158239130900,2.1831088917717900,Entire home/apt,75,3,6,2015-12-22,0.82,3,365
6035994,Cozy studio steps from Born wifi,30043169,Miky&Joaquim,Eixample,el Fort Pienc,41.39568896191620,2.1817009221570100,Entire home/apt,115,1,3,2015-12-30,1.48,4,360
3496888,Grand Marina,9937293,Joaquim,Eixample,el Fort Pienc,41.39675347710900,2.1825694574207900,Entire home/apt,140,2,48,2015-12-25,2.96,7,271
6290264,2) LOFT Frente al METRO LINEA ROJA,20163925,Gerardo,Eixample,el Fort Pienc,41.39672131053630,2.1779491828251800,Entire home/apt,30,1,13,2015-12-19,1.93,5,352
587399,Centre Barcelona Bohemian apartment,1669662,Sonia,Eixample,el Fort Pienc,41.39805339271330,2.1824877548578000,Entire home/apt,77,4,49,2015-11-16,1.18,1,80
1728329,Stylish loft II in the heart of BCN,1820272,Rosa,Eixample,el Fort Pienc,41.393079003837000,2.179083003867820,Entire home/apt,60,2,118,2015-12-21,4.48,8,314
2871785,ARC DE TRIUMF GREAT APARTMENT,13968035,Monique & Igor,Eixample,el Fort Pienc,41.396707633432500,2.1815909784408100,Entire home/apt,39,1,62,2015-12-30,3.12,13,0
901172,Loft Barcelona I  Example Derecho,4814567,Manel,Eixample,el Fort Pienc,41.39851137491150,2.1784348294726900,Entire home/apt,65,4,90,2015-12-08,2.74,2,287
347291,Fully Equipped Apartment for 2,1760302,Lorenzo,Eixample,el Fort Pienc,41.39684633016670,2.1836236558684200,Entire home/apt,65,2,32,2015-12-11,0.68,3,99
1899576,Charming Duplex in Glories,9865890,Núria,Eixample,el Fort Pienc,41.401744387371300,2.1847966610041600,Entire home/apt,49,2,87,2016-01-01,3.54,1,342
3493834,NEW Loft Arc de Triomf,3994718,Sergey,Eixample,el Fort Pienc,41.39400853277510,2.181378337872100,Entire home/apt,60,3,34,2015-11-16,2.00,10,365
1242745,Neo2BR&Terrace near Sagrada Familia,1435464,Jaume,Eixample,el Fort Pienc,41.39690655510290,2.1829922841848700,Entire home/apt,97,3,16,2015-11-07,0.55,14,360
1407805,Arc de Triomf. Big Parking Included,7592636,Xabier,Eixample,el Fort Pienc,41.39675089185890,2.180859629076410,Entire home/apt,65,1,54,2015-11-03,2.45,1,91
9020970,Cozy apartment Sagrada Família,43244180,Marc,Eixample,el Fort Pienc,41.40060053703500,2.1839262116842200,Entire home/apt,65,3,1,2015-11-14,0.59,2,73
5456632,20th´style cozy flat great location,28300778,Mariana,Eixample,el Fort Pienc,41.39621846532880,2.1819594219959300,Entire home/apt,94,1,37,2016-01-02,3.87,1,317
5595771,ThaiFlat-SpecialOfferSagradaFamilia,19187454,Josep Maria,Eixample,el Fort Pienc,41.40056187307460,2.179946464846010,Entire home/apt,70,2,25,2015-11-05,2.94,1,200
5136293,FANTASTIC APARTMENT SAGRADA FAMILIA,7256875,Alex,Eixample,el Fort Pienc,41.39975703364100,2.176978290341250,Entire home/apt,98,2,19,2015-10-26,1.88,2,329
927472,Sagrada Familia area - Sardenya 2,135703,Nick,Eixample,el Fort Pienc,41.39892863886540,2.1784912428448100,Entire home/apt,147,2,28,2015-10-21,0.82,16,282
1038777,Unic  Penthouse Terrace views,1603453,Josep,Eixample,el Fort Pienc,41.39303660701040,2.181333684714780,Entire home/apt,80,2,0,,,1,34
7108039,Classic Music Apartment,180072,Marisa,Eixample,el Fort Pienc,41.39815852877680,2.1775092791547300,Entire home/apt,125,7,2,2015-08-21,0.41,4,160
7093457,ESTACION DEL NORTE,37159093,Erich,Eixample,el Fort Pienc,41.39365500609590,2.1821894079575800,Entire home/apt,65,4,6,2015-12-01,1.42,2,159
2729519,Sagrada Familla with terrace for 4,7296865,Alina Andreea,Eixample,el Fort Pienc,41.39893617458810,2.1772069062769000,Entire home/apt,90,3,13,2015-11-04,0.90,1,280
2146533,Sagrada Familia area for 16 people,135703,Nick,Eixample,el Fort Pienc,41.397268415507600,2.1774123169147900,Entire home/apt,280,2,20,2016-01-02,0.91,16,273
5754533,"Central flat, near all attraction",29683730,Bianca,Eixample,el Fort Pienc,41.401899019959,2.1830445903374800,Entire home/apt,65,1,30,2015-12-28,3.23,2,358
9956908,LOFT+TERRACE NEAR SAGRADA FAMILIA,13830164,Juliana,Eixample,el Fort Pienc,41.399393885736900,2.1766276249790200,Entire home/apt,70,5,0,,,1,1
1291497,des artistes city centre & wifi 2,7021220,Andres,Eixample,el Fort Pienc,41.395042824643500,2.176350579365860,Entire home/apt,512,2,12,2015-10-26,0.43,1,1
199422,Modern apt near beach & city center,971768,Akira,Eixample,el Fort Pienc,41.397045800565300,2.1845089169928300,Entire home/apt,110,4,20,2015-09-07,0.38,5,253
9229420,Gran Vía Apartment I,9478280,Pia,Eixample,el Fort Pienc,41.39760943709500,2.1806780202869000,Entire home/apt,196,3,0,,,18,324
2498424,Sagrada Familia Central Apartment C,9822728,"Sergio, Remy, Valentino And Vittorio",Eixample,el Fort Pienc,41.4006615363895,2.176610039936650,Entire home/apt,121,3,10,2015-05-28,0.55,12,311
1334185,Cozy attic in center - big terrace!,7128416,Ignasi,Eixample,el Fort Pienc,41.39628983410780,2.1779953256948600,Entire home/apt,150,2,12,2015-12-01,0.42,1,11
7592916,Rooftop Swimming pool  apartment 0,39506137,Barcino,Eixample,el Fort Pienc,41.393442742431600,2.180162072387780,Entire home/apt,100,3,3,2015-11-29,0.88,45,244
2347090,"MARINA I-Fantastic, Modern & Bright",2303233,HolidaysBcn,Eixample,el Fort Pienc,41.396015876593400,2.1854448697206900,Entire home/apt,80,2,15,2015-12-21,0.66,4,261
351395,Charming Garden House Apt 3BR Apt,1435464,Jaume,Eixample,el Fort Pienc,41.39362128461990,2.1818332780991000,Entire home/apt,120,3,6,2015-10-31,0.19,14,354
5097448,Flat for rent - Sagrada Familia,26339415,Alejandra,Eixample,el Fort Pienc,41.399700804751800,2.175272734551680,Entire home/apt,100,3,17,2015-11-02,1.67,1,354
6283851,Modern 2-bedroom Apartment,4627845,Jeroen,Eixample,el Fort Pienc,41.39502403075960,2.176230528542610,Entire home/apt,110,3,2,2015-11-25,0.27,4,33
7393513,2br+2b+Terrace - Chic & Beach apt,1435464,Jaume,Eixample,el Fort Pienc,41.397654562765000,2.1841628424788200,Entire home/apt,52,3,2,2015-08-29,0.41,14,360
896367,Sagrada Familia Modern&Cozy apartm,4101093,Eli&Agus,Eixample,el Fort Pienc,41.39963494626390,2.1771611988393500,Entire home/apt,83,3,107,2015-12-14,3.22,8,325
277184,Barcelona Arc de Triomf super cozy,14834791,Jessica,Eixample,el Fort Pienc,41.394275869091400,2.1769250666915900,Entire home/apt,100,5,22,2015-08-27,0.45,3,347
2942396,Family apart near Sagrada Familia,7222650,Leonid & Kate,Eixample,el Fort Pienc,41.400364371885300,2.176898686400800,Entire home/apt,90,2,36,2015-10-19,1.79,3,316
3778360,Beautiful apartment in Sgda Familia,18788431,Nicolas,Eixample,el Fort Pienc,41.400152865996600,2.1758814027342300,Entire home/apt,115,3,9,2015-09-29,0.53,1,365
3797102,Sagrada Familia Comfort Apartment D,9822728,"Sergio, Remy, Valentino And Vittorio",Eixample,el Fort Pienc,41.40050900749350,2.176228954752200,Entire home/apt,126,3,23,2015-12-14,1.54,12,275
6047611,super flat near born free wi fi,30043169,Miky&Joaquim,Eixample,el Fort Pienc,41.39534735424360,2.1799333419784500,Entire home/apt,135,1,2,2015-11-29,1.07,4,359
1970563,"Penthouse Terrace, Sagrada Familia,",8511305,Christian,Eixample,el Fort Pienc,41.399567049910400,2.179326832088150,Entire home/apt,129,1,0,,,2,342
927680,Sagrada Familia area for 18 people,135703,Nick,Eixample,el Fort Pienc,41.39924780315840,2.1803115053298200,Entire home/apt,280,2,40,2015-11-25,1.20,16,277
1801328,Luxury apartment - Bougainvillea,9444006,Sophie,Eixample,el Fort Pienc,41.40013882556010,2.1753986476880300,Entire home/apt,265,3,10,2016-01-01,0.59,1,324
275967,Loft apartment - 211 B,1380631,Room305,Eixample,el Fort Pienc,41.40007710826540,2.1739501500620500,Entire home/apt,110,1,7,2015-09-08,1.20,3,350
5590127,★Mobile World Congress Ideal flat★,26409724,Arthur,Eixample,el Fort Pienc,41.395255708575600,2.17681759321602,Entire home/apt,450,1,0,,,2,6
2531875,Centric 3BR apartment with Terrace,1625939,Atif,Eixample,el Fort Pienc,41.39921428568620,2.175147369344320,Entire home/apt,132,2,43,2015-12-04,2.06,2,320
7593515,Rooftop Swimming pool apartment 3,39506137,Barcino,Eixample,el Fort Pienc,41.39174754561610,2.1798180645821700,Entire home/apt,100,3,1,2015-11-25,0.73,45,232
5468510,DOWN TOWN-EIXAMPLE-SAGRADA FAMILIA,3937003,Pedro,Eixample,el Fort Pienc,41.40103511527810,2.178328117919430,Entire home/apt,80,1,31,2015-12-02,3.23,12,358
9020942,Barcelona Modern Diagonal 3,1391607,Greg,Eixample,el Fort Pienc,41.39974458943010,2.1753440861036700,Entire home/apt,100,3,1,2015-12-13,1,47,355
5557088,Modern and Central Apartment,22363117,Vincent,Eixample,el Fort Pienc,41.395434863317700,2.177164789008810,Entire home/apt,100,3,4,2015-10-18,0.54,1,304
2134241,Sagrada Familia area - Gran Via 1,135703,Nick,Eixample,el Fort Pienc,41.395893362989100,2.178899886296300,Entire home/apt,116,2,7,2015-11-15,0.47,16,271
1169191,SAGRADA FAMILIA APARTMENT. COM,6402136,Enric,Eixample,el Fort Pienc,41.40028666417800,2.1748432077942700,Entire home/apt,299,2,37,2015-10-04,1.21,1,337
4056353,Piso acogedor en Sagrada Familia,19436170,Milagros,Eixample,el Fort Pienc,41.399242483844900,2.177652490195620,Entire home/apt,95,2,11,2015-10-19,1.34,1,359
4317065,- Arco de Triunfo Penthouse -,7554930,Joël,Eixample,el Fort Pienc,41.39423809778500,2.180374195806320,Entire home/apt,130,2,26,2015-11-29,2.10,1,248
9581877,LOFT DÚPLEX + TERRAZA BBQ,49600521,Marc,Eixample,el Fort Pienc,41.402794990892600,2.1846120820463500,Entire home/apt,80,1,0,,,1,38
3004380,Apartament in the center,11070021,Vitali,Eixample,el Fort Pienc,41.39772104468060,2.1796781026123500,Entire home/apt,60,3,29,2015-12-01,1.53,6,361
7723375,charming modernist family home,17602741,Eugenia,Eixample,el Fort Pienc,41.394619183977100,2.1777424334825400,Entire home/apt,150,7,0,,,1,362
478951,Sagrada Familia area - Sicilia,135703,Nick,Eixample,el Fort Pienc,41.39897537230620,2.1769224723251000,Entire home/apt,147,2,23,2015-12-14,0.54,16,306
9985575,Large and well located flat,5117998,Cosme,Eixample,el Fort Pienc,41.39488755593570,2.1763208568648400,Entire home/apt,200,4,0,,,2,0
1144076,Penthouse Sagrada Familia. Terrace,1725307,Barcelona,Eixample,el Fort Pienc,41.398995835971800,2.1770401518634200,Entire home/apt,130,2,0,,,3,0
9487962,SUNNY APARTMENT NEAR BORN,8130906,Arina,Eixample,el Fort Pienc,41.39260278250810,2.178845973553260,Entire home/apt,225,3,0,,,1,282
1811399,Flat in the best location in BCN,7295487,Deima&Paula,Eixample,el Fort Pienc,41.398481020522400,2.1760684278370800,Entire home/apt,70,4,3,2015-11-15,0.17,2,29
4021526,Autentic Monumental Apartment 32,20790978,Espaisnous,Eixample,el Fort Pienc,41.40101364489930,2.1826792522732100,Entire home/apt,180,1,2,2015-06-28,0.13,15,349
2341179,Lovely 1bed apartment in Barcelona,11925743,Lucia,Eixample,el Fort Pienc,41.39761463461180,2.1835297611260500,Entire home/apt,70,7,4,2015-01-04,0.18,1,273
474387,"Des Artistes 716, wifi, central P",1614471,Guest House,Eixample,el Fort Pienc,41.39499961311400,2.1763773915489100,Entire home/apt,520,2,15,2015-07-05,0.46,1,364
1880690,Ap-to completo near Sagrada Familia,6830217,René,Eixample,el Fort Pienc,41.40122088221760,2.1854818490639400,Entire home/apt,55,6,1,2014-01-24,0.04,2,341
7532400,Cosy flat 3 rooms near Plaza Cataluña,20555097,Emilie,Eixample,el Fort Pienc,41.39853897494480,2.1803135697139700,Entire home/apt,150,4,3,2015-08-24,0.61,2,365
9441350,****Cosy flat BCN Arc de Triomf,46696994,Gunnar,Eixample,el Fort Pienc,41.3924314542798,2.179288209603690,Entire home/apt,120,2,4,2015-12-09,2.61,4,357
4019119,Autentic Monumental Apartment 23,20790978,Espaisnous,Eixample,el Fort Pienc,41.40070031089100,2.18124368048336,Entire home/apt,300,2,10,2015-07-21,1.10,15,343
2185710,Arc de Triomf Apartment,2439400,Guillaume,Eixample,el Fort Pienc,41.39431397201300,2.181309165100810,Entire home/apt,150,2,3,2014-09-08,0.14,24,348
7976205,Magnifico Ático en Plaza Tetuan,42097962,Christian,Eixample,el Fort Pienc,41.39512759853690,2.1772689247277900,Entire home/apt,70,5,0,,,1,109
1338195,Fantastic Apartment Sagrada Familia,7256875,Alex,Eixample,el Fort Pienc,41.397269429931800,2.179406859131990,Entire home/apt,89,2,41,2015-09-06,1.42,2,365
234109,Large Apt w/ BREATHTAKING Views!,1201857,Jordan,Eixample,el Fort Pienc,41.399643181483500,2.182586728606140,Entire home/apt,115,3,18,2014-09-02,0.37,2,365
8880242,Habitacion doble centro barcelona,5533507,Laura,Eixample,el Fort Pienc,41.39321907234450,2.1779938830939200,Private room,50,1,0,,,2,56
4161737,Big Room+ PRIVATE Bathroom BCN CNTR,11062834,Анастасия,Eixample,el Fort Pienc,41.39680667450310,2.1811317697213800,Private room,20,2,35,2015-12-07,2.35,4,173
2851081,Apart.2 rooms close Sagrada Familia,4906099,,Eixample,el Fort Pienc,41.39641631579870,2.180509368543100,Entire home/apt,60,32,3,2015-08-25,0.38,1,365
6209592,★ SUN DAYS 2 by Cocoon Barcelona,3348832,Mathieu,Eixample,el Fort Pienc,41.39609974381120,2.182429450501620,Entire home/apt,95,3,2,2015-06-23,0.26,5,347
819604,Luxury double room balcony+wifi,4304371,Joana,Eixample,el Fort Pienc,41.39767857657600,2.182742051657030,Private room,50,2,1,2015-10-06,0.33,1,352
2851272,Casa de Flor,7053689,Sylvie & Alain,Eixample,el Fort Pienc,41.3951490834337,2.1790506091579500,Entire home/apt,159,3,29,2015-11-04,1.53,26,355
1081892,Confortable Habitacion Pribada,2447352,Maribel,Eixample,el Fort Pienc,41.39511559275290,2.182746936800770,Private room,28,1,44,2015-11-01,1.37,3,349
4691397,Family room+Balcon BARCELONA CENTR ,12617302,Tomasz,Eixample,el Fort Pienc,41.395531729985500,2.177771798415960,Private room,30,2,44,2015-12-21,3.51,9,48
3310344,Sweet room Barcelona center!!!,12595856,Berta,Eixample,el Fort Pienc,41.392681378752400,2.178584099373310,Private room,30,2,0,,,1,365
2360228,Charming quiet home,12052389,Domenica,Eixample,el Fort Pienc,41.39557266547860,2.1810946790574200,Entire home/apt,89,3,1,2014-07-12,0.06,1,0
2360266,SUNNY TERRACE LOFT NEAR THE BEACH,6497282,Nadine,Eixample,el Fort Pienc,41.394508327473100,2.1859081997639900,Entire home/apt,69,3,28,2015-10-26,1.40,1,142
2491473,HABITACIÓN PARA TRES PERSONAS,3517324,Marta,Eixample,el Fort Pienc,41.39853047612050,2.1786053810602600,Private room,48,1,37,2015-01-31,1.73,3,365
6882506,Alquiler de habitación para julio,31165623,David Mauricio,Eixample,el Fort Pienc,41.39334776338920,2.178783958849580,Private room,20,10,0,,,1,174
3769570,"Cozy, comfy and centric room",4391784,Mel & Michael,Eixample,el Fort Pienc,41.39862788750390,2.186196402555850,Private room,20,2,2,2015-10-26,0.63,2,353
8881375,Luxury flat Arc de Triomf/Sagrada,16501477,Aleh,Eixample,el Fort Pienc,41.39843268944450,2.1780016084651300,Entire home/apt,99,3,0,,,3,365
6719054,Cosy room close to tourist spots,18907409,Rusty,Eixample,el Fort Pienc,41.400246769156400,2.177352635173540,Shared room,22,1,0,,,11,184
198275,CONFORTABLE AND CENTRAL FLAT.,938894,Fer,Eixample,el Fort Pienc,41.39803658200810,2.17633008995878,Entire home/apt,95,2,77,2015-11-09,1.46,1,189
6260467,Heart of Barcelona Lux Double Room,17912222,Arut,Eixample,el Fort Pienc,41.39254616248480,2.182954327916370,Private room,49,1,0,,,1,365
7243617,Very comfortable apartment.,37927556,Marisol,Eixample,el Fort Pienc,41.39863660724660,2.1797592118474900,Entire home/apt,55,2,14,2015-12-29,2.41,1,362
6719416,Cosy room close to tourist spots,18907409,Rusty,Eixample,el Fort Pienc,41.39977774029400,2.177304534382110,Private room,30,1,6,2015-08-23,0.92,11,184
4229319,Room with big  terrace near Sagrada,21949295,Matilde,Eixample,el Fort Pienc,41.39860117054640,2.1784137060255100,Private room,29,1,4,2015-07-05,0.55,1,364
6719775,Cosy place next to tourist spots,18907409,Rusty,Eixample,el Fort Pienc,41.398323441817600,2.1771714751118300,Shared room,18,1,1,2015-08-11,0.21,11,184
6982223,Nice and central apart metro Marina,30857525,Emma,Eixample,el Fort Pienc,41.3975908715812,2.184761436087210,Entire home/apt,90,2,7,2015-10-27,1.19,1,360
6130261,MEJOR HABITACIÓN!!SAGRADA FAMILIA 2,31786103,Clau Y Dani,Eixample,el Fort Pienc,41.39794946500780,2.1833367080733000,Private room,32,1,1,2015-05-14,0.13,1,365
4459131,"Beautiful Flat, Arc de Triomf",9157120,Michelle,Eixample,el Fort Pienc,41.39307861684860,2.17888738973483,Private room,28,5,0,,,1,365
7736038,Double room in Barcelona Downtown,2537261,Patti,Eixample,el Fort Pienc,41.398416844862200,2.180306817901100,Private room,40,1,9,2016-01-01,1.89,1,364
6843532,DAZZLING,34915427,Roger,Eixample,el Fort Pienc,41.394803474079800,2.17874335599168,Entire home/apt,258,2,0,,,22,69
756634,"Cosy, sunny flat, large terrace BCN",3982855,Phili,Eixample,el Fort Pienc,41.39519757134800,2.1800869735942800,Entire home/apt,60,2,17,2015-09-03,0.45,1,340
2493382,LUXURY APARTMENT LUXURY,3080717,Leonor,Eixample,el Fort Pienc,41.39332463022930,2.1806561496029600,Private room,24,1,3,2014-08-21,0.15,3,365
8031166,Double room barcelona center,42363204,Jose,Eixample,el Fort Pienc,41.401141404818300,2.183284986133250,Private room,40,1,18,2015-12-06,4.78,1,291
920537,"100sq m Top Floor Apt, A/C, 100Mbit",865887,Tim,Eixample,el Fort Pienc,41.40174450539740,2.183121908856580,Entire home/apt,85,2,25,2015-11-17,0.75,6,365
7605309,Rooftop swimming pool apartment 5,39506137,Barcino,Eixample,el Fort Pienc,41.39385067659170,2.181226826938060,Entire home/apt,100,3,0,,,45,229
2829502,Apartment for 2-7 in Barcelona,14475064,Harold,Eixample,el Fort Pienc,41.39788959618240,2.1814681061296800,Entire home/apt,160,3,3,2015-08-02,0.16,1,365
9590656,dernier étage clair avec terrasse,6873137,Donald,Eixample,el Fort Pienc,41.400582061340600,2.1769916289004600,Entire home/apt,150,3,0,,,1,138
9080081,HAB. DOBLE GLORIES,30984199,Paula,Eixample,el Fort Pienc,41.40194564416430,2.184575789009080,Private room,25,1,0,,,1,70
10128693,Quiet room next to tourist spots,51979193,Rusty,Eixample,el Fort Pienc,41.39917093942730,2.1774930984110600,Private room,34,1,0,,,5,3
8588613,"Private Apartment, Great Location",45199950,Michael,Eixample,el Fort Pienc,41.39705740933880,2.1843348250733200,Entire home/apt,129,2,1,2015-10-06,0.33,4,364
626043,"Nice, Lighter and Confortable Flat ",3080717,Leonor,Eixample,el Fort Pienc,41.3937511364769,2.182690480672210,Private room,25,3,28,2015-06-19,0.83,3,364
