id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19955414,Habitación Doble Sagrada Familia,12358134,Yut,Eixample,la Sagrada Família,41.40572096244900,2.1789154857049500,Private room,32,4,10,2017-10-27,0.56,1,0
19955807,Double bed studio Paral lel,43259405,Silvia,Sants-Montjuïc,el Poble Sec,41.37263351946680,2.166838315780960,Entire home/apt,88,1,38,2018-12-18,3.30,9,303
19956058,Room with work place and bedroom,141469220,Yulia,Les Corts,les Corts,41.385833829109200,2.133132386545990,Private room,25,3,7,2017-09-14,0.39,1,0
19956381,-RAMBLA-BOQUERIA-DOUBLE ROOM,104916553,Giuseppe,Ciutat Vella,el Raval,41.3812304985894,2.1703539401342200,Private room,40,2,69,2019-01-08,4.41,2,155
19956629,"Near the beach, 2-bedroom, 2-bathroom, pool, AC",5878688,Yaiza,Sant Martí,el Poblenou,41.399245873747400,2.195626715466730,Entire home/apt,140,2,51,2019-01-09,4.01,60,322
19956715,Big apartment with Private Terrace for up to 8,299462,Stay U-Nique,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39642286431810,2.1524091251676100,Entire home/apt,500,4,61,2019-01-06,3.49,77,136
19957204,"Near the beach, pool, 2-bedroom, 2-bathroom, AC",5878688,Yaiza,Sant Martí,el Poblenou,41.40087888605260,2.1973608023195000,Entire home/apt,140,2,22,2018-12-26,1.74,60,349
19957515,"Near the beach, 2 bedrooms, 2 bathrooms, pool & AC",5878688,Yaiza,Sant Martí,el Poblenou,41.39941912363950,2.195816743138220,Entire home/apt,140,2,42,2019-01-01,3.26,60,347
19957835,"Near the beach, 3-bedroom, 2-bathroom, pool, AC",5878688,Yaiza,Sant Martí,el Poblenou,41.39982767266250,2.196568616674970,Entire home/apt,160,2,68,2019-01-09,5.09,60,264
19958031,"Near the beach, pool, 3-bedroom, 2-bathroom, AC",5878688,Yaiza,Sant Martí,el Poblenou,41.39900575596460,2.196551607518680,Entire home/apt,160,2,67,2019-01-09,5.00,60,189
19959656,DESIGN ROOM IN SARRIÀ - BARCELONA,21002274,Juan,Sarrià-Sant Gervasi,Sarrià,41.397918306172800,2.1250003576412100,Private room,75,1,5,2018-02-28,0.28,1,0
19960402,S42 - Sagrada Familia - 2 habitaciones,10704,Weflating,Eixample,la Sagrada Família,41.404839752684100,2.171678563165240,Entire home/apt,110,32,0,,,71,91
19962229,S43 - Sagrada Familia - 3 habitaciones,10704,Weflating,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.404189384986100,2.171644290287260,Entire home/apt,150,32,0,,,71,107
19962349,Big double room in historic center,141524188,Frida,Ciutat Vella,el Barri Gòtic,41.37971733713150,2.1785354415456800,Private room,45,3,1,2017-08-08,0.06,1,0
19962749,S13 - Sagrada Familia - 3habitaciones 2 baños,10704,Weflating,Eixample,la Sagrada Família,41.4035262558024,2.1719219228121200,Entire home/apt,150,32,0,,,71,75
19963099,S23 - Sagrada Familia - 3 habitaciones 2 baños,10704,Weflating,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40422700491820,2.1718000757049800,Entire home/apt,150,32,0,,,71,0
19963459,2162 - AB Casa Saltor P-1 - Luxury 2-Bedroom City Centre Apartment with Communal Terrace,4459553,Eva&Jacques,Eixample,Sant Antoni,41.38228576797530,2.1600606428084200,Entire home/apt,400,4,7,2018-07-26,0.56,196,344
19963517,Habitacion muy bien ubicada cerca Sagrada Familia,109920367,Norbert,Eixample,el Fort Pienc,41.39938792012180,2.177305039172840,Private room,27,2,43,2019-01-04,2.42,2,6
19963950,Sunny private room + terrace - City Center (Raval),141542173,Sebastián,Ciutat Vella,el Raval,41.381187413395300,2.164059445887810,Private room,19,1,38,2018-11-18,2.34,1,0
19965132,Sagrada Familia room with balcony,32319753,Elena,Eixample,la Dreta de l'Eixample,41.399963144785200,2.1689389351707100,Private room,45,2,54,2019-01-14,2.99,1,341
19965292,Nice room close to the beach!,141553979,J,Sant Martí,el Poblenou,41.40134196671630,2.2028227168605500,Private room,30,1,52,2018-12-31,3.11,2,271
19965585,Habitación en pleno corazón del modernismo,137324478,Mire,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40162979035710,2.165755854087690,Private room,45,3,13,2019-01-01,0.75,1,67
19968192,The place,141584000,U-Da,Ciutat Vella,el Raval,41.38170636342870,2.170725747111680,Entire home/apt,50,32,4,2018-11-21,0.24,1,365
19972380,Nice studio at heart of the city,102828622,"Bernat Family Office, S.L.",Ciutat Vella,el Raval,41.383083111697700,2.170033109620150,Entire home/apt,77,32,2,2018-04-29,0.15,6,364
19974416,BOQUERIA-RAMBLA- DOUBLE ROOM,104916553,Giuseppe,Ciutat Vella,el Raval,41.382766797167200,2.1706174905298700,Private room,40,2,67,2019-01-13,4.30,2,185
19974821,Serennia Ramblas-Pl.Catalunya -2 rooms II,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.386163470794300,2.1668793090206300,Entire home/apt,230,3,0,,,14,0
19975294,Serennia Ramblas-Pl.Catalunya 3 rooms II,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.38687137501370,2.166063711365940,Entire home/apt,280,3,0,,,14,52
19976118,Private confy room with Single bed - next camp nou,140912424,Juan,Les Corts,la Maternitat i Sant Ramon,41.3761856520569,2.1164847095921900,Private room,35,2,22,2018-11-07,1.22,1,0
19976667,ROMANTIC BARCELONA APARTAMENT,141670275,Raquel,Eixample,l'Antiga Esquerra de l'Eixample,41.389255004438500,2.15874201889265,Entire home/apt,150,2,7,2018-09-12,0.39,1,349
19976748,Lovely room with private bathroom,141671429,Nalu,Eixample,la Dreta de l'Eixample,41.40009545966840,2.1678656928583700,Private room,40,2,11,2019-01-03,0.65,1,72
19978181,2163 - AB Casa Saltor P-2 - Luxury 3-Bedroom City Centre Apartment with a Private Terrace,4459553,Eva&Jacques,Eixample,Sant Antoni,41.382565913007300,2.1610232964503600,Entire home/apt,500,4,11,2018-09-07,0.68,196,346
19978670,Cozy Bedroom near Sagrada Familia,36945490,Sergio,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40384570035990,2.1652947015142000,Private room,45,2,0,,,1,0
19980964,"A COZY ROOM IN THE HEART OF GOTIC, BEST LOCATION",102472979,Uriel,Ciutat Vella,el Barri Gòtic,41.383017219237400,2.176798742530230,Private room,78,1,80,2018-12-13,4.84,3,72
19981280,COSY NEW BEACH HOME with 7m SEA VIEW BALCONY! AC,57893263,Elena,Ciutat Vella,la Barceloneta,41.37630601858540,2.190663502188860,Entire home/apt,43,31,8,2018-11-10,0.57,1,331
19983319,Habitación privada cerca del Metro y del Estadio,141737215,Geral,Les Corts,la Maternitat i Sant Ramon,41.37639793697500,2.122721972509480,Private room,20,2,20,2018-12-12,1.85,1,159
19988908,2291 - AB Roma Apartment 6-B - Luminous Eixample Apartment with a Large Communal Terrace,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38575872377750,2.1554545417254400,Entire home/apt,350,2,4,2018-11-21,0.45,196,330
19989745,Hab. cama doble + vestidor increíble en el centro,62874330,Arantxa,Eixample,l'Antiga Esquerra de l'Eixample,41.39244048075150,2.1492229460826600,Private room,48,5,2,2018-02-10,0.12,1,17
19990763,chambre centre Barcelone,141198909,Nicolas,Ciutat Vella,el Raval,41.37747579790070,2.1728687157137600,Private room,25,1,4,2017-08-23,0.22,2,0
19992301,Room + Terrace with a view of the Sagrada Familia,13229634,Moe,Eixample,la Sagrada Família,41.40420699719140,2.1719909895480700,Private room,70,3,4,2018-08-07,0.25,1,83
19993991,ASTONISHING sea view from 20th floor and pool!,971768,Akira,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40697530572460,2.214797639842090,Entire home/apt,190,1,8,2018-12-06,0.70,14,95
19994844,Double Room in the heart of Barcelona *****,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.391014315411300,2.1629972375783700,Private room,95,2,30,2018-12-26,1.73,6,321
19994891,"Habitación acogedora,para 1 persona",141848289,Martha,Eixample,el Fort Pienc,41.396419972581800,2.181756355570970,Private room,35,1,34,2018-11-18,1.90,1,365
19995421,"Very central, cozy room with terrace",141867343,Freya Amber,Sants-Montjuïc,el Poble Sec,41.372142384191300,2.166178918652910,Private room,48,3,5,2017-09-01,0.29,2,0
19995428,Cozy & chill bedroom in Barceloneta,20885645,Mery,Ciutat Vella,la Barceloneta,41.381207027218800,2.1911544204781800,Private room,35,1,2,2017-09-16,0.12,1,0
19995520,Room in the greenest area of Barcelona,6955885,Alexandra,Sants-Montjuïc,la Marina de Port,41.36593755588550,2.1377619194175200,Private room,40,1,9,2018-07-05,0.53,1,52
19995593,Bright apartment in fancy neighborhood ( Mid term),1254851,Romina,Sants-Montjuïc,el Poble Sec,41.37342360586000,2.166833622387860,Entire home/apt,45,31,1,2018-07-31,0.18,3,73
19995661,BEAUTIFUL TRIPLE ROOM next to Paseo de Gracia,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.38930343109380,2.163436543812120,Private room,150,2,26,2018-11-29,1.49,6,344
19995748,"Lovely Ap in Plaça Catalunya, Unbeatable location!",141874605,Your Apartment In Central Barcelona,Eixample,la Dreta de l'Eixample,41.38703123098010,2.167121245465410,Entire home/apt,120,2,52,2019-01-08,3.02,1,246
19995834,DuplexBCN,141823589,Micaela,Sant Martí,el Clot,41.41364431332590,2.1917269436173600,Private room,40,2,108,2019-01-01,6.22,1,0
19997418,Comfy and quiet room close to the beach and centre,10432929,Jaime,Sant Martí,Provençals del Poblenou,41.40885223208960,2.1967642261292800,Private room,108,3,29,2018-05-08,1.62,1,0
20002444,Exterior luminosa a 5min de Ramblas,79674582,Sonia,Ciutat Vella,el Raval,41.37539399210190,2.1738807059454100,Private room,30,3,7,2018-11-07,0.40,2,0
20002590,"Central, cozy double room with terrace",141867343,Freya Amber,Sants-Montjuïc,el Poble Sec,41.37154807486800,2.165031162370610,Private room,48,1,2,2017-08-24,0.12,2,0
20004294,Habitación acogedora,49286068,Montse,Les Corts,les Corts,41.390545694910800,2.1425147142762600,Private room,45,3,0,,,1,0
20004753,Artistic and cozy bedroom!,141179091,Pi,Ciutat Vella,el Raval,41.38400089505970,2.168329969921660,Private room,50,3,40,2019-01-04,2.24,1,365
20005682,Habitación privada lugar céntrico,141365084,Sany,Nou Barris,Porta,41.43061420409080,2.179609099915100,Private room,18,3,10,2018-10-15,0.58,1,365
20007013,Habitación doble en Eixample,142006629,Jose & Cláudia Maria,Eixample,la Dreta de l'Eixample,41.40083326904810,2.1653166124279400,Private room,32,3,24,2018-10-12,1.40,2,0
20007377,Centrally located double in modern apartment,51608006,Ricky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841307315954,2.1832589570579200,Private room,60,4,26,2018-08-02,1.52,1,0
20008263,"Habitación individual ideal bissnes, estudiantes.",46155368,Carme,Les Corts,la Maternitat i Sant Ramon,41.3769739954414,2.119442889569060,Private room,35,2,4,2018-04-01,0.23,1,10
20011703,Suite modernista Sagrada Familia - Barcelona,26586143,Miriam,Eixample,la Dreta de l'Eixample,41.399313752985800,2.1702819531531400,Private room,90,2,32,2018-10-18,2.04,1,278
20012516,SPACIOUS AND COMFORTABLE SUITE IN THE CENTER,142065740,Shanty,Eixample,Sant Antoni,41.37758528388010,2.1554799247481600,Private room,50,1,60,2018-12-15,3.37,2,0
20012900,Bailey's Barcelona!!!!,38848388,Sergi & Senia,Sants-Montjuïc,la Marina de Port,41.366578880155100,2.1396178034191600,Private room,33,2,18,2019-01-03,1.07,3,88
20013040,Apartamento moderno para 5 en zona tranquila,142072166,Mary,Horta-Guinardó,el Guinardó,41.42268241947590,2.1733001409778000,Entire home/apt,75,3,42,2018-12-26,2.63,1,136
20013629,Suite Doble Poblenou privada cerca  de la playa.,142081019,Vanessa,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40850596858400,2.208523740954370,Private room,50,2,41,2018-12-31,2.43,1,341
20018346,BARCELONA/room 1 pax/public transport/quite area,1329256,Antonio,Nou Barris,Porta,41.4341167112611,2.1737604705461500,Private room,50,2,0,,,2,364
20018828,Bonita y silenciosa habitación en el centro.,40189458,Angel,Ciutat Vella,el Raval,41.37899727313970,2.173500485385730,Private room,55,4,34,2018-10-31,1.92,2,360
20021606,"Lovely double room, Barcelona center",130138017,Nina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40250924563020,2.1683824174966400,Private room,50,4,11,2018-10-22,0.62,3,72
20021910,Industrial Loft Gracia-Park Guell,2572191,Fotli,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40634060734370,2.147003323273590,Private room,65,2,32,2018-11-13,1.82,1,137
20022106,Fantastic Beach Apartment 3bdr + 3 bthr.,3972936,Willem,Sant Martí,el Poblenou,41.397643310140200,2.20048703409648,Entire home/apt,275,31,1,2017-08-09,0.06,26,179
20022693,Nice sunny room in Raval Citycenter Barcelona,142181304,Gerard,Ciutat Vella,el Raval,41.37977488704780,2.1643177084283700,Private room,42,5,6,2018-01-06,0.35,1,20
20023860,Double (up to 3) cozy room next to Sagrada Família,77646694,José Carlos,Eixample,la Sagrada Família,41.40682185785740,2.171967095603060,Private room,49,1,23,2018-09-09,1.31,1,0
20026045,Single habitación 1,129151537,Llioni,Eixample,l'Antiga Esquerra de l'Eixample,41.38347377427040,2.1588854972617900,Private room,29,3,41,2018-08-19,2.29,1,166
20028272,Habitación privada a 5min del mar y de Ramblas,79674582,Sonia,Ciutat Vella,el Raval,41.375670451437800,2.172003966126980,Private room,35,2,10,2018-08-29,0.57,2,0
20031419,HABITACIÓN DOBLE (1/2PERSONAS)ASEO PRIVADOS+COCINA,138772287,MªCarmen,Eixample,l'Antiga Esquerra de l'Eixample,41.38963823769270,2.157240376459240,Private room,27,2,94,2019-01-14,5.31,1,291
20031775,Pearl in central Barcelona,142267266,Magnus,Ciutat Vella,el Raval,41.377663109088000,2.17376065259288,Entire home/apt,50,31,4,2018-12-15,0.25,1,167
20043458,Room for two and a nice sofa bed in a shared flat.,142381357,Maria,Sants-Montjuïc,el Poble Sec,41.37237851748020,2.1616845452280000,Private room,25,5,0,,,1,0
20043774,Cozy room with a private terrace in central Gracia,142384823,Vic,Gràcia,la Vila de Gràcia,41.39899807594770,2.1575439067100500,Private room,16,1,7,2017-12-22,0.42,1,0
20044149,Habitacion Doble,142388509,Ferran,Sant Martí,el Besòs i el Maresme,41.41892137607300,2.215071139704740,Private room,29,1,3,2017-08-13,0.17,1,0
20045088,Sunny comfortable double room in the center of BCN,142397786,Ana,Eixample,la Dreta de l'Eixample,41.39376941784750,2.161808550295230,Private room,36,2,5,2017-09-07,0.29,1,0
20047501,Prime Ap Large Terrace Born Triomf Ciutadella,16891380,Josep,Eixample,el Fort Pienc,41.393284621961200,2.1794126763782100,Entire home/apt,90,2,93,2019-01-06,5.25,7,337
20049287,Habitación individual Eixample,142006629,Jose & Cláudia Maria,Eixample,la Dreta de l'Eixample,41.39959006008320,2.164806584256990,Private room,26,3,14,2018-09-21,0.82,2,0
20049666,Habitación doble cerca de Sagrada Familia,139671724,Angela,Eixample,la Sagrada Família,41.40605275369320,2.1745285110949500,Private room,22,1,17,2017-11-12,0.97,6,0
20052796,"40,00 DIARIOS HABITACIÓN PARA 2 PERSONAS",142445258,Victoria Annabel,Gràcia,el Coll,41.417257854732700,2.145157807744920,Shared room,40,30,8,2018-06-17,0.45,1,365
20053630,Beautiful Room for two in heart of Barcelona *****,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.39162287243940,2.1630233731264000,Private room,95,1,17,2018-12-15,0.96,6,352
20054744,Nice Suite Room w/balconies Paseo de Gracia view,141846338,Jenya,Eixample,la Dreta de l'Eixample,41.391129765593400,2.1611758301118900,Private room,160,2,18,2018-11-21,1.04,6,332
20055157,Habitación individual!,142498305,David,Sants-Montjuïc,la Bordeta,41.37150461165210,2.131733302685030,Private room,30,1,1,2018-02-15,0.09,1,176
20060181,Design 2bed/3bath close to Passeig de Gracia,140007238,Oscar,Eixample,la Dreta de l'Eixample,41.39509235679480,2.1716256784317500,Entire home/apt,75,2,44,2019-01-11,2.49,3,302
20060383,"Habitación alquiler barrio Sant Antoni, Barcelona.",142559031,Sarah,Eixample,Sant Antoni,41.38126241381270,2.1580144486380600,Private room,28,2,81,2019-01-12,4.66,1,350
20060427,Comfortable double room with own bathroom central,142558914,Alex,Eixample,el Fort Pienc,41.396130061612700,2.1814152896981200,Private room,28,1,61,2019-01-05,3.48,1,51
20061032,Cozy Apartment in Poblenou,14120404,Roger,Sant Martí,el Parc i la Llacuna del Poblenou,41.401142324282100,2.1950201951107600,Entire home/apt,62,2,51,2018-12-31,2.91,7,71
20061176,Habitación doble en el centro de Barcelona!,42462107,Martino,Ciutat Vella,el Raval,41.378389578658200,2.1660743300359500,Private room,28,2,28,2019-01-05,1.69,2,76
20064328,Elegant bedroom in exclusive BCN - Paseo de Gracia,9987712,Christel,Eixample,la Dreta de l'Eixample,41.394741763587000,2.1642639079079100,Private room,92,1,12,2018-10-25,0.71,3,171
20064978,Private Suite Double Room in Barcelona,142599099,Victoria,Horta-Guinardó,el Guinardó,41.41810728641850,2.173490863735650,Private room,21,2,84,2019-01-13,4.69,2,118
20065465,PRIVATE ROOM AT GOTIC QUARTER,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.38167619226750,2.179046560886600,Private room,27,1,5,2017-10-17,0.28,4,135
20066087,Estudio bien equipado en el centro de Barcelona,142610768,Moran,Eixample,la Dreta de l'Eixample,41.39760211015920,2.1743668629329300,Entire home/apt,40,90,2,2018-04-05,0.13,1,227
20066721,"Piso de lujo con cinco dormitorios, piscina y sauna",132596381,Minerva,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3956214057515,2.1553935391457000,Entire home/apt,800,2,17,2018-12-24,1.07,13,335
20069818,Apartment Leonor,5414684,Alex,Sant Martí,Sant Martí de Provençals,41.419851662612400,2.200318321644970,Entire home/apt,150,5,29,2018-12-11,1.65,5,250
20071436,"Quiet modern 2 bedroom, own entrance, patio&views!",9513234,Koen,Gràcia,Vallcarca i els Penitents,41.41755567142090,2.136750527322440,Private room,69,3,20,2018-09-25,1.15,1,110
20071568,Happy family house near Sants train station!,105353451,Max,Eixample,la Nova Esquerra de l'Eixample,41.385063033757600,2.143737647121950,Private room,25,2,63,2018-12-30,3.58,1,67
20072560,cozy private room reserva immediata,142665223,Lesly,Les Corts,la Maternitat i Sant Ramon,41.37965927134270,2.1278928667218200,Private room,17,2,5,2018-08-19,0.28,7,81
20072735,cozy private room,142665223,Lesly,Les Corts,la Maternitat i Sant Ramon,41.37910806891950,2.1281497124262200,Private room,15,1,9,2018-09-17,0.55,7,81
20072911,cozy private roon for  two people,142665223,Lesly,Les Corts,la Maternitat i Sant Ramon,41.37908075832090,2.12663455655328,Private room,19,1,14,2019-01-02,0.89,7,80
20072973,private room up to 4 persons,142665223,Lesly,Les Corts,la Maternitat i Sant Ramon,41.379679595153800,2.12701177878132,Private room,19,1,12,2018-10-31,0.70,7,80
20073337,Discreto y acogedora,81578511,Patricia,Sant Martí,el Camp de l'Arpa del Clot,41.41315152386150,2.1822021178917900,Private room,22,2,13,2018-06-17,0.75,1,160
20073462,Casayo,24078365,Alberto,Gràcia,la Vila de Gràcia,41.39834775909280,2.1599123724085800,Private room,79,2,0,,,1,364
20074443,"DUPLEX FOR STUDENTS,TRAVELLERS,BUSINESSMEN PARKING",26059902,Jenny & Pol,Sant Andreu,la Sagrera,41.421828685080000,2.1888214215273200,Entire home/apt,50,32,0,,,13,13
20081814,Double bed in Center with private bathroom,4379880,Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.390320081014000,2.156202391774240,Private room,62,2,4,2017-09-13,0.23,1,0
